"screen_name";"username";"user_id";"tweet_id";"tweet_url";"timestamp";"timestamp_epochs";"text";"text_html";"links";"hashtags";"has_media";"img_urls";"video_url";"likes";"retweets";"replies";"is_replied";"is_reply_to";"parent_tweet_id";"reply_to_users"
"Awakecitizen2";"Awake citizen";"1257378986407100417";"1282973894022803457";"/Awakecitizen2/status/1282973894022803457";"2020-07-14 09:43:07";1594719787;"@nidhiindiatv Ma'am please help IIIT Students also. We are under immense pressure from the authorities.https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19 …
https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19 …
#iiitdfeehike #KejriwalStandsWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3254732294"" dir=""ltr"" href=""/nidhiindiatv""><s>@</s><b>nidhiindiatv</b></a> Ma'am please help IIIT Students also. We are under immense pressure from the authorities.<a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19"" dir=""ltr"" href=""https://t.co/m4qp2L9vxf"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Awakecitizen2/</span><span class=""invisible"">status/1282936095647227922?s=19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19"" dir=""ltr"" href=""https://t.co/UV4IeyKnul"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Awakecitizen2/</span><span class=""invisible"">status/1282936725614936064?s=19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a></p>";"['https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19', 'https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19']";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";18;16;0;False;False;"";"[]"
"Awakecitizen2";"Awake citizen";"1257378986407100417";"1282973784434028544";"/Awakecitizen2/status/1282973784434028544";"2020-07-14 09:42:41";1594719761;"Ma'am please help IIIT Students also. We are under immense pressure from the authorities.https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19 …
https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19 …
#iiitdfeehike #KejriwalStandsWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Ma'am please help IIIT Students also. We are under immense pressure from the authorities.<a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19"" dir=""ltr"" href=""https://t.co/m4qp2L9vxf"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Awakecitizen2/</span><span class=""invisible"">status/1282936095647227922?s=19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19"" dir=""ltr"" href=""https://t.co/UV4IeyKnul"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Awakecitizen2/</span><span class=""invisible"">status/1282936725614936064?s=19</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a></p>";"['https://twitter.com/Awakecitizen2/status/1282936095647227922?s=19', 'https://twitter.com/Awakecitizen2/status/1282936725614936064?s=19']";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";21;18;0;False;True;"1282965895741165568";"[{'screen_name': 'nidhiindiatv', 'user_id': '3254732294'}, {'screen_name': 'ArvindKejriwal', 'user_id': '405427035'}]"
"Priyanshu404";"Priyanshu Singh";"1282959063991455744";"1282969217902379009";"/Priyanshu404/status/1282969217902379009";"2020-07-14 09:24:32";1594718672;"#IIITD #iiitdfeehike #KejriwalStandsWithStudents #FeesKamKaronahttps://twitter.com/HarshKu05547918/status/1282967203080355840 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IIITD?src=hash""><s>#</s><b>IIITD</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FeesKamKarona?src=hash""><s>#</s><b>FeesKamKarona</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/HarshKu05547918/status/1282967203080355840"" dir=""ltr"" href=""https://t.co/mA1140rRww"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/HarshKu05547918/status/1282967203080355840""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/HarshKu0554791</span><span class=""invisible"">8/status/1282967203080355840</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/HarshKu05547918/status/1282967203080355840']";"['IIITD', 'iiitdfeehike', 'KejriwalStandsWithStudents', 'FeesKamKaronahttps']";False;"[]";"";9;11;0;False;False;"";"[]"
"harshiiitd";"Harsh";"1282939764279107584";"1282967203080355840";"/harshiiitd/status/1282967203080355840";"2020-07-14 09:16:32";1594718192;"@ndtv @RAVISHkumar001 The students at state owned @IIITDelhi are asked to pay 1.9 lakh for the next 4 months long online semester. Please throw some light on this matter.
#iiitdfeehike #KejriwalWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""37034483"" dir=""ltr"" href=""/ndtv""><s>@</s><b>ndtv</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2773303500"" dir=""ltr"" href=""/RAVISHkumar001""><s>@</s><b>RAVISHkumar001</b></a> The students at state owned <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> are asked to pay 1.9 lakh for the next 4 months long online semester. Please throw some light on this matter.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalWithStudents?src=hash""><s>#</s><b>KejriwalWithStudents</b></a></p>";"[]";"['iiitdfeehike', 'KejriwalWithStudents']";False;"[]";"";29;30;0;False;False;"";"[]"
"harshiiitd";"Harsh";"1282939764279107584";"1282966148254851073";"/harshiiitd/status/1282966148254851073";"2020-07-14 09:12:20";1594717940;"@Beingiiitian Please see this.
#iiitdfeehike #KejriwalStandsWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1268820412240064513"" dir=""ltr"" href=""/Beingiiitian""><s>@</s><b>Beingiiitian</b></a> Please see this.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a></p>";"[]";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";15;17;0;False;True;"1282955840937328642";"[{'screen_name': 'YashwinAgrawal', 'user_id': '1680858655'}, {'screen_name': 'msisodiya', 'user_id': '77362576'}]"
"Anonymo90627370";"_Anonymous_";"1282944811947798534";"1282965529431379970";"/Anonymo90627370/status/1282965529431379970";"2020-07-14 09:09:53";1594717793;"We, students, request you to kindly look into the matter, because we have been given a deadline of 31st July to pay the fees. Penalty will be imposed on us if we fail to do so.
#KejriwalStandsWithStudents #iiitdfeehike https://twitter.com/Anonymo90627370/status/1282963518359142401 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">We, students, request you to kindly look into the matter, because we have been given a deadline of 31st July to pay the fees. Penalty will be imposed on us if we fail to do so.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Anonymo90627370/status/1282963518359142401"" dir=""ltr"" href=""https://t.co/oeGjGJpFk1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Anonymo90627370/status/1282963518359142401""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Anonymo9062737</span><span class=""invisible"">0/status/1282963518359142401</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Anonymo90627370/status/1282963518359142401']";"['KejriwalStandsWithStudents', 'iiitdfeehike']";False;"[]";"";36;36;0;False;False;"";"[]"
"Anonymo90627370";"_Anonymous_";"1282944811947798534";"1282965300997025793";"/Anonymo90627370/status/1282965300997025793";"2020-07-14 09:08:58";1594717738;"They say they have to repay their loans to the Delhi Govt. and so they need more money.
During this pandemic, this kind of financial burden is being put upon families where salaries aren't being given and income has shrunk drastically.
#KejriwalStandsWithStudents #iiitdfeehike https://twitter.com/Anonymo90627370/status/1282963518359142401 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">They say they have to repay their loans to the Delhi Govt. and so they need more money.
During this pandemic, this kind of financial burden is being put upon families where salaries aren't being given and income has shrunk drastically.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Anonymo90627370/status/1282963518359142401"" dir=""ltr"" href=""https://t.co/oeGjGJpFk1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Anonymo90627370/status/1282963518359142401""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Anonymo9062737</span><span class=""invisible"">0/status/1282963518359142401</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Anonymo90627370/status/1282963518359142401']";"['KejriwalStandsWithStudents', 'iiitdfeehike']";False;"[]";"";47;42;0;False;False;"";"[]"
"Anonymo90627370";"_Anonymous_";"1282944811947798534";"1282964258305630208";"/Anonymo90627370/status/1282964258305630208";"2020-07-14 09:04:50";1594717490;"My parents can't afford this huge amount in this situation because our business got stuck. This is creating enormous mental & financial stress to all students and parents in this situation. Please look into it.
#KejriwalStandsWithStudents #iiitdfeehike https://twitter.com/Anonymo90627370/status/1282963518359142401 …";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">My parents can't afford this huge amount in this situation because our business got stuck. This is creating enormous mental &amp; financial stress to all students and parents in this situation. Please look into it.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Anonymo90627370/status/1282963518359142401"" dir=""ltr"" href=""https://t.co/oeGjGJpFk1"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Anonymo90627370/status/1282963518359142401""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Anonymo9062737</span><span class=""invisible"">0/status/1282963518359142401</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>";"['https://twitter.com/Anonymo90627370/status/1282963518359142401']";"['KejriwalStandsWithStudents', 'iiitdfeehike']";False;"[]";"";36;41;0;False;False;"";"[]"
"Anonymo90627370";"_Anonymous_";"1282944811947798534";"1282963518359142401";"/Anonymo90627370/status/1282963518359142401";"2020-07-14 09:01:53";1594717313;"@msisodiya @ArvindKejriwal @CMODelhi @AamAadmiParty @LtGovDelhi @PMOIndia @narendramodi Sir, our college IIIT Delhi hikes the fees by 25000 Rs despite the semester being online, (around 2 Lakh per Semester). Sir, please help us.
#KejriwalStandsWithStudents #iiitdfeehike";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""77362576"" dir=""ltr"" href=""/msisodiya""><s>@</s><b>msisodiya</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""405427035"" dir=""ltr"" href=""/ArvindKejriwal""><s>@</s><b>ArvindKejriwal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1242298980660178951"" dir=""ltr"" href=""/CMODelhi""><s>@</s><b>CMODelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""711694309"" dir=""ltr"" href=""/AamAadmiParty""><s>@</s><b>AamAadmiParty</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""815473030868545537"" dir=""ltr"" href=""/LtGovDelhi""><s>@</s><b>LtGovDelhi</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""471741741"" dir=""ltr"" href=""/PMOIndia""><s>@</s><b>PMOIndia</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18839785"" dir=""ltr"" href=""/narendramodi""><s>@</s><b>narendramodi</b></a> Sir, our college IIIT Delhi hikes the fees by 25000 Rs despite the semester being online, (around 2 Lakh per Semester). Sir, please help us.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a></p>";"[]";"['KejriwalStandsWithStudents', 'iiitdfeehike']";False;"[]";"";20;18;0;False;False;"";"[]"
"harshiiitd";"Harsh";"1282939764279107584";"1282962300601683968";"/harshiiitd/status/1282962300601683968";"2020-07-14 08:57:03";1594717023;"Ma'am, we are asked to pay Rs. 1.9 lakh for the next semester (4 months long) which is completely online @IIITDelhi . #iiitdfeehike #KejriwalStandsWithStudents";"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ma'am, we are asked to pay Rs. 1.9 lakh for the next semester (4 months long) which is completely online <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2227868629"" dir=""ltr"" href=""/IIITDelhi""><s>@</s><b>IIITDelhi</b></a> . <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iiitdfeehike?src=hash""><s>#</s><b><strong>iiitdfeehike</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/KejriwalStandsWithStudents?src=hash""><s>#</s><b>KejriwalStandsWithStudents</b></a></p>";"[]";"['iiitdfeehike', 'KejriwalStandsWithStudents']";False;"[]";"";28;25;0;False;True;"1281945640067457024";"[{'screen_name': 'AtishiAAP', 'user_id': '361301678'}]"
